Date,Price,Open,High,Low,Change(%)
"Dec 27, 2021",1.2095,1.2075,1.2135,1.2039,0.25%
"Dec 24, 2021",1.2065,1.2094,1.2138,1.202,-0.16%
"Dec 23, 2021",1.2084,1.2121,1.2155,1.2067,-0.20%
"Dec 22, 2021",1.2108,1.2118,1.2169,1.2097,0.01%
"Dec 21, 2021",1.2107,1.2059,1.2143,1.2045,0.48%
"Dec 20, 2021",1.2049,1.1971,1.2081,1.1967,0.74%
"Dec 17, 2021",1.1961,1.2012,1.2038,1.1954,-0.31%
"Dec 16, 2021",1.1998,1.2025,1.2051,1.1971,-0.16%
"Dec 15, 2021",1.2017,1.2009,1.206,1.1977,0.14%
"Dec 14, 2021",1.2,1.2002,1.2051,1.1954,0.07%
"Dec 13, 2021",1.1992,1.2163,1.2165,1.1977,-1.33%
"Dec 10, 2021",1.2154,1.2113,1.2166,1.209,0.45%
"Dec 09, 2021",1.21,1.2084,1.2135,1.2038,0.18%
"Dec 08, 2021",1.2078,1.2138,1.215,1.2042,-0.42%
"Dec 07, 2021",1.2129,1.2204,1.2235,1.2096,-0.53%
"Dec 06, 2021",1.2194,1.2233,1.2242,1.218,-0.24%
"Dec 03, 2021",1.2223,1.2201,1.2259,1.2173,0.23%
"Dec 02, 2021",1.2195,1.2171,1.2227,1.2155,0.39%
"Dec 01, 2021",1.2148,1.2209,1.2234,1.2103,-0.33%
"Nov 30, 2021",1.2188,1.214,1.2219,1.2091,0.48%
"Nov 29, 2021",1.213,1.2118,1.2157,1.2059,0.18%
"Nov 26, 2021",1.2108,1.2007,1.2126,1.1997,0.93%
"Nov 25, 2021",1.1996,1.1999,1.2032,1.1948,0.08%
"Nov 24, 2021",1.1987,1.1911,1.2025,1.1894,0.69%
"Nov 23, 2021",1.1905,1.1871,1.1935,1.186,0.37%
"Nov 22, 2021",1.1861,1.1795,1.1894,1.1784,0.64%
"Nov 19, 2021",1.1785,1.1703,1.1825,1.1694,0.86%
"Nov 18, 2021",1.1685,1.1741,1.1768,1.1678,-0.45%
"Nov 17, 2021",1.1738,1.1766,1.1809,1.1717,-0.15%
"Nov 16, 2021",1.1756,1.1781,1.1806,1.1734,-0.09%
"Nov 15, 2021",1.1767,1.1796,1.1797,1.175,-0.17%
"Nov 12, 2021",1.1787,1.1806,1.1823,1.1759,-0.11%
"Nov 11, 2021",1.18,1.181,1.1848,1.1772,0.06%
"Nov 10, 2021",1.1793,1.1801,1.1836,1.176,0.02%
"Nov 09, 2021",1.1791,1.1826,1.1846,1.1781,-0.22%
"Nov 08, 2021",1.1817,1.1926,1.1931,1.1816,-0.84%
"Nov 05, 2021",1.1917,1.1957,1.1984,1.1875,-0.23%
"Nov 04, 2021",1.1944,1.1982,1.2015,1.192,-0.27%
"Nov 03, 2021",1.1976,1.193,1.2025,1.1911,0.44%
"Nov 02, 2021",1.1924,1.1954,1.199,1.1908,-0.22%
"Nov 01, 2021",1.195,1.1965,1.2023,1.1937,-0.09%
"Oct 29, 2021",1.1961,1.1945,1.1993,1.1911,0.18%
"Oct 28, 2021",1.194,1.197,1.2007,1.1938,-0.18%
"Oct 27, 2021",1.1962,1.1947,1.2009,1.1911,0.23%
"Oct 26, 2021",1.1935,1.1858,1.1975,1.1839,0.68%
"Oct 25, 2021",1.1854,1.1938,1.1965,1.1853,-0.59%
"Oct 22, 2021",1.1924,1.1979,1.2009,1.1912,-0.38%
"Oct 21, 2021",1.1969,1.1971,1.1997,1.1947,0.03%
"Oct 20, 2021",1.1966,1.1959,1.2019,1.1949,0.11%
"Oct 19, 2021",1.1953,1.1961,1.2011,1.1908,-0.03%
"Oct 18, 2021",1.1957,1.195,1.1969,1.1923,-0.01%
"Oct 15, 2021",1.1958,1.183,1.1969,1.1805,1.12%
"Oct 14, 2021",1.1826,1.1832,1.1857,1.1798,0.03%
"Oct 13, 2021",1.1823,1.1849,1.1876,1.1784,-0.17%
"Oct 12, 2021",1.1843,1.2006,1.2023,1.1813,-1.31%
"Oct 11, 2021",1.2,1.2064,1.21,1.1976,-0.45%
"Oct 08, 2021",1.2054,1.2069,1.211,1.2007,-0.07%
"Oct 07, 2021",1.2063,1.2086,1.2121,1.2043,-0.16%
"Oct 06, 2021",1.2082,1.2119,1.2155,1.2052,-0.27%
"Oct 05, 2021",1.2115,1.209,1.2134,1.2067,0.26%
"Oct 04, 2021",1.2084,1.2096,1.2131,1.206,-0.02%
"Oct 01, 2021",1.2086,1.2098,1.2133,1.2068,-0.02%
"Sep 30, 2021",1.2088,1.2188,1.2214,1.2066,-0.77%
"Sep 29, 2021",1.2182,1.217,1.2227,1.2136,0.02%
"Sep 28, 2021",1.218,1.2121,1.2199,1.2105,0.53%
"Sep 27, 2021",1.2116,1.2049,1.2128,1.2026,0.59%
"Sep 24, 2021",1.2045,1.203,1.2077,1.2006,0.17%
"Sep 23, 2021",1.2024,1.205,1.2106,1.1947,-0.17%
"Sep 22, 2021",1.2045,1.202,1.2066,1.1996,0.24%
"Sep 21, 2021",1.2016,1.1997,1.2046,1.1968,0.43%
"Sep 20, 2021",1.1964,1.1987,1.2014,1.1959,-0.20%
"Sep 17, 2021",1.1988,1.194,1.2014,1.1925,0.45%
"Sep 16, 2021",1.1934,1.1883,1.196,1.1862,0.48%
"Sep 15, 2021",1.1877,1.1889,1.1922,1.1853,-0.05%
"Sep 14, 2021",1.1883,1.1871,1.1915,1.1855,0.15%
"Sep 13, 2021",1.1865,1.1816,1.1907,1.181,0.43%
